,author,content,title
272,بېنوا خپرنيزه څانګه,"
لحده نيسه يې کرار په غيږ کې  .  يوزهره چاودى او خوږمن درسپارو
چې يي زخمونه دي دستورو په څېر . دکهکشان غوندي بدن درسپارو
 
په ډېره خواشيني سره مو خبر ترلاسه کړ چې دافغانستان بيسارى لويه او عظيمه ،علمي او فرهنګي هستي
 فاضل استاد علامه پوهاند اکاډيمسين عبدالشکوررشاد
 له دارالفناڅخه ددرالبقا پر لور وکوچيد.
روح دي يې ښاده وي 
ارواښاد علامه رشاد چې نن د افغانستان په سيمه ايز وخت د سهار پر يوولس نيمي بجې يې خپله سپڅلې ساه خپل خالق ته وسپارله جنازه به يې دجمعې پر ورځ  دليندۍ پر ديارلسمه  نيټه د ارواښاد پلرني ټاټوبي (کندهار ) ته راوړل شي او خاورو ته په وسپارل شي همدا اوس  ـ اوس په کابل او کندهار داراوښاد دوستان او خواخوږي ددوى دتدفين په چارو بوخت دي او په کندهار کې دفرهنګيانو يوه غونډه روانه ،ده چې دارواښاد دتدفين دځاى دټاکلو او نورو مسائلو په اړه يوه ګډه پريکړه وکړي .
 
 
د پوهاند علامه عبدالشکور رشاد د مړيني  تر خبر وروسته 
په کندهار کښي بېړنۍ غونډه جوړه شوه 
 
په ډېره خواشينۍ سره مو خبر تر لاسه  کړ چې دافغانستان او سيمې ديوې لويې فرهنګي او علمي څيرې ( ارواښاد علامه پوهاند اکا ډميسين عبدالشکور رشاد ) دروند او برکتناک سيورى دافغا ن ملت ، په ځانګړي ډول علمي ا و فرهنګي کړيو له سره ليري شو .
 
انالله وانا الله راجعون
 
 فاضل استاد علامه پوهاند رشاد دروان کال دليندۍ پر دولسمه دغرمې ددولس نيمو بجوپر  مهال  دورپيښې ناجوړې  له امله  خپله سپڅلې اروا په څلورسوه بيستريز روغتون کې خپل خالق ته وسپارله ..
 
دفاضل استا د مړى به سبا ورځ دليندۍ پر ١٣ مه دکابل ښار په څلورسوه بستريز روغتون کې دهغه خواخوږو ، دوستانو دعلمي او فرهنګي  څيرو له خو ا دوروستۍ لېدنې لپاره پروت وي ، بيا به  ورپسې ورځ چې دجمعې مپارکه ورځ او دليندۍ ١٤ ـ مه  کيږي خپل پلرنې ولايت کندهار ته وړل کيږي او هلته به خاورو ته سپارل کيږي .
 
په دې  اړه نن دليندۍ پر ١٢ ـ مه  تر ماپښين وروسته په کندهار ښارکې دکندهار ښا ر  او شاوخوا سيمو ليکوالو ، فرهنګيانو او مشرانو دافغان مطبوعاتې مرکز اينه کې يوه بېړنۍ   غونډه جوړه  شوه .غونډه دقران شريف دمبارکو اياتو په لوستو سره پيل شوه اووروسته دبينوا فرهنګي ټولنې مشر عبدالاحمد محمديار دفاضل استاد ارواته تر دعا وروسته وويل :"" دارواښاد علامه صاحب دژوند په اړه به بيا سره ږغيږو خو اوس موږ ددې لپاره دلته سره راټول شوي يو چې دارواښاد علامه صاحب دتدفين او مراسيمو په اړه سره وږغيږو او دملګرو نظرونه واخلو .
 
ورپسې دکندهار پوهنتون دانجينرۍ پوهنځي استاد انجينر عبدالطيف اشنا په داسي  حال کې چې سترګې يې له اوښکو ډکې وې او خبرې يې په ستونې کې غوټه ـ غوټه کېدلې په سلګيو کې يې وويل :"" ما دخبرو حو صله له لاسه ورکړې ده ، هيڅ  نشم ويلاى  ، ما چې دارواښاد دمرګ خبرواورېد داسي مې وانګيرله چې پښتو مړه شوه ، خو اوس چې زه دلته دا ځوانان وينم نو څه هيله مې پيدا کيږي چې ګوندي دده لاره به نه پريږدي ، که څه هم موږ خو نه شو کولاي چې دده تشه ډکه کړو ، خو بيا هم  بايد تا سو ځوانان لاسونه سره ورکړى او  دده ارمانونه پوره کړئ، او په ده باندې بايد تر مرګه وروسته کندهار پوهنتون منور شي ، دهيواد کلتوري ټولنې مشر واصل حسينار په دې ټينګا رکاو ه چې له کندهار پوهنتون پرته يوداسي ځاى چې ټول عام خلګ ورته ورشي بايد ښخ کړل شي ، خو نورو ملګرو په پوهنتون کې چې دکندهار ښا ر شمال ته پروت دى او ډيرښه موقيعت لري دى بايد ښخ کړل شي ، البته انجنير اشنا زياته کړه چې هلته دپوهنتون  ښى اړخ ډيرې ښې تپې ( غونډۍ ) شته  چې بايد ديوې پر سر ځاى ورته وټا کل شي ، ميرويس افغان په دې اړه وويل .په عمومي ډول موږ پښتانه ډېر بې پروا خلګ يو ، موږ زړې مقبرې او ارزښتناکې ودانۍ له ياده ايستلې او کنډواله  پرې ايښې دي، نودده پالنه به څو ک وکړاي شي ، دپوهنتون سيمه په دې هم ښه ده چې يو خو دى يو علمي څېره ده او بل دپوهنتون محصلين لا ښه دي يوه څه ددغه ډول ارزښتونو په ساتنه پوهيږي او احساس يې لري  دغونډې په وروستو شيبو کې پريکړه وشوه چې دغونډې څو تنه برخوال دې د  کندهارله  والي سره پر  اړوندو مسايلو په و ږغيږي ، سبا به بيا دغه ليکوال راټوليږي او دولايت مقام نظر به دوى ورته اوره وي ،او په دې نوموړې غونډه کې  يوپنځه ماديزه پرېکړه ليک هم تصويب شو ، 
١ـ  دفاضل استاد مړى بايد په کندهار پوهنتون کې خاوروته وسپار ل شي .
٢ـ  دفاضل استاد دزيارت حريم بايد پراخه ځمکه په برکې ولري چې په راتلونکې کې داړينو ودانيو دجوړلو لپاره وکارول شي .
٣ـ  کندهار پوهنتون او شاوخوا سيمه دعلامه رشاد په نامه ونومول شي .
٤ـ  دفاضل استاد مقبره بايد په خورا عصري او شانداره توګه جوړ شي .
٥ـ  دفاضل استاد ددرنښت پر ځاى کولولپاره دې د ملي ماتم ورځ اعلان شي .
 
 
دغونډې د برخوالو انځورونه 
 
 
 

 

 

 
دارواښاد علامه رشاد دمړينې په اړه دبېنوا فرهنګي ټولنې  پيغام
 
 
زمانه چې پر مدار دکينې راشي   
   دادب پر منارو ټکې پرېباسي
 
 نن دداسي يوه انسان دمړيني خبراورو چې دکليمې په ټوله مانا دانساني کرامت ټول ارزښتونه يې له ځانه سره لرل .
هغه انسان چې دپوهې ناپايه سمندر و.
هغه انسان چې ددرنښت يو غرو.
هغه انسان چې داخلاقو سمبول و.
هغه انسان چې دافغانيت  اسمان و.
هغه انسان چې  دانسانيت يو بيساري بيلګه وه .
هغه انسان چې دعظمت مجسمه وه .
او هغه انسان چې دښيګڼو دبيا توان يې ، بويه په ستونزو سره داسي   فکر ، ګوتې او قلم پيداشي  چې په کښې وميندل شي او لکه څنګه چې ښايي هغسي يې وليکې .
هو ! همداسي بيساري انسان مو له لاسه ورکړ .
فاضل استاد علامه پوهاند اکا ډيمسين عبدالشکوررشاد دا داسي يو عظيمه هستي وه چې دډېرو مخ  يې دنيستۍ په چپلاخه دپوهنيزو او فرهنګي څېرو مخونو شنه وي .
نن داداسي يو ه عظمت په نيستي سره ټول افغان ملت ډېر لوى ماتم پر ټغر ناست دي ، او دبينوا فرهنګي ټولنې لوى کوچنى هم دخپل يوه بيساري مهربان او عظيم علمي او مانيز پلار دبيلتون له امله تر سترګو داو ښکو پر ځاى دزړه ويني  تويوي .
ته به وايي چې الله پاک يوازې همدا موږ دغم لپاره پيداکړي يو .
دخپلو له خوا غم ، دپردو له خوا غم ، دکفارو له خوا غم دمسلمانو له خوا غم .
وژل کيږو ،  وهل کيږو .ټکول کيږو ، ورانيږو . نه دځمکې ګېډه راباندې مړيږي او نه هم داسمان خوا سړيږي موږ هرڅه له لاسه ورکړ ي دي او نن  خومو داسي څه له لاسه ورکړه چې جبران يي راته ناممکن بريښي .
دا يو طبيعي امرو ،  منلى مو دى ،خو داهم طبيعي  ده چې ديوه ډېردرانه او سنګين غم غر مو د اروا پر اوږو درېدلى دى .
دلوى الله ددربار ته لاسونه پورته کوو چې په دې غم باندې مو دزغم ملاوې ماتې نه شي او ټول افغان ملت ده د يوالي ، مينې ، ورورولۍ او پو هې الهام راکړي .
ټول افغان ملت ته په ټولنيز ډول دده ودرنې کورنۍ او يمتمې کورنۍ ته په ځانګړي توګه  دغني بادار له درباره دبيساري زغم او صبر غوښتنه کوو.
دفاضل استاد علامه رشاد صاحب اروا په فردوس جنت کې ښاده او خوښه غواړو (  امين )
 
بينوا فرهنګي ټولنه ، کندهار افغانستان
 
١١ــــــ  ٩ ــــــ  ١٣٨٣
  ",اه! علامه رشاد وفات شو!!!
273,,"
",
274,,"
",
275,,"
",
276,,"
",
277,,"
",
278,,"
",
279,,"
",
280,,"
",
281,,"
",
282,,"
",
283,,"
",
284,,"
",
285,,"
",
286,بېنوا خپرنيزه څانګه,"

 لومړی خبر کندهار = هالنډ : ښاغلی سعيد زابلی  د عبدالله احسان سره په ټيلفون کښي ( دا خبرپه بېنوا ويبپپاڼه کښي په امريکا کي خالد هادي خپور کړ .د ډسمبر د مياشتي لومړۍ نېټۀ د ماپښين يوه بجه
بېنوا ويبپاڼي ته تر ټولو لومړی پيغام له کندهار څخه د بېنوا فرهنګي ټولني مشر عبدالاحمد محمديار د سعيد زابلي په لاس راوليږه .
 خپلي پېرزويني او خاطرې وليکئ
 دپيغامونو په کتاب کي د پيغام ليکلو پر وخت خپل نوم او ځای مه هيروئ 
 
 
په ډېره خواشيني سره مو خبر ترلاسه کړ چې دافغانستان بيسارى لويه او عظيمه ،علمي او فرهنګي هستي
 فاضل استاد علامه پوهاند اکاډيمسين عبدالشکوررشاد
 له دارالفناڅخه ددرالبقا پر لور وکوچيد.
روح دي يې ښاده وي 
ارواښاد علامه رشاد چې نن د افغانستان په سيمه ايز وخت د غرمې پر يوه بجه د زړه د ناروغۍ له کبله  يې خپله سپڅلې ساه خپل خالق ته وسپارله جنازه به يېدجمعې پر ورځ  دليندۍ پر ديارلسمه  نيټه د ارواښاد پلرني ټاټوبي (کندهار ) ته راوړل شي او خاورو ته په وسپارل شي همدا اوس  ـ اوس په کابل او کندهار داراوښاد دوستان او خواخوږي ددوى دتدفين په چارو بوخت دي او په کندهار کې دفرهنګيانو يوه غونډه روانه ،ده چې دارواښاد دتدفين دځاى دټاکلو او نورو مسائلو په اړه يوه ګډه پريکړه وکړي .
 ",آه پوهاند علامه رشاد وفات شو 
287,,"
",
288,,"
",
289,بېنوا خپرنيزه څانګه,"
 
موږ خپل ټول وس په کار اچوو تر څو له سيمه ايزو او نړيوالو مطبوعاتو د ارواښاد علامه رشاد صاحب  په اړه ټول خپاره شوي مطالب ثبت او تاسو ته وړاندي کړو . 
 
 ١ _ د هيواد نوميالي ليکوال ، شاعر ، تاريخپوه ، او څېړونکي محقق محمد معصوم هوتک د خپل استاد په وير کي دغه بولنه ويلي ده ، کليک يې کړئ .
 
٢_ د افغان رسالې د مسول مدير ښاغلي احمد شا هوتکي سره د فاضل استاد  اکاډيميسن  پوهاند علامه رشاد خبري ، ( دا د رشاد صاحب تر ټولو وروستۍ خپري شوي خبري دي) 
 
٣_ د بي بي سي : ١ ډسمبر  ٢٠٠٤ / ارواښاد علامه رشاد صاحب خبري ، دهيواد د تکړه ليکوال څېړونکي او کره کتونکي محمد زرين انځور  او ډاکټر مجاور احمد زيار خبري  .
 
٤ _ د امريکا ږغ راډيو له خوا د پوهاند استاد رشاد صاحب د مړيني لومړی خبر 
 
 ٥_  د امريکا ږغ راډيو د پوهاند علامه رشاد د مړني په مناسبت  د ښاغلي عبدالله بختياني او محقق محمد معصوم سره خبري کړي دي .
 
٦ _ د ارواښاد علامه رشاد صاحب د مړيني دوهمه ورځ په کابل کښي په زرګونو تنه دارواښاد مينه وال د هغه دمړي دليدلو کتلو لپاره راغلي وو ، په دې اړه ډاکټر رشاد د بېنوا ويبپاڼي سره په خبرو کښي .
 
 ٧ _ ( د ارواښاد مړيني دريمه ورځ _ کندهار ) د بي بي سي راډيو پښتوڅانګي سره په کندهار کښي د بېنوا فرهنګي ټولني د مرستيال ښاغلي  عبدالجبار ترنګ مرکه 
 
٨  ـ د ارواښاد علامه رشاد د جنازې  راپور په بي بي سي مازيګرنۍ خپرونه کي 
 
٩ ــ د ارواښاد په ملي ماتم  کي په  جرمني کي د افغان کلتوري ودي ټولني  د ماتم غونډه جوړه کړې وه چي د افغانستان نامتوليکوال او د همدې  ټولني  مشر  ئې بېنوا ويب پاڼي ته داسي توضحات راکوي 
 
١٠  ـــ بي بي سي خپل ځانګړی اوننيز ادبي پرګرام  د ارواښاد علامه  رشاد لپاره ځانګړی کړی دی 
 
١١ ــــ په کندهارکي د ارواښاد علامه رشاد د جنازي راپور د امريکا  په اشنا راډيو کي   
 
 ١٢_ د ارواښاد علامه رشاد شاګرد ( د کابل پوهنتون د لوغونپوهني د څانګي پخوانی استاد)  ښاغلي رسول باوري د بېنوا ويبپاڼي سره د خپل ګران استاد د ژوند خاطرې يادي کړي دي . 
 
١٣_ ای کندهاره  :: د نامتو ليکوالي او شاعري نجيبه سارا بياباني په ږغ کي 
 
١٤ ــ  د ارواښاد علامه رشاد صاحب خاورو ته د سپارلو او فاتحې د لومړۍ ورځي په اړه دبېنوا فرهنګي ټولني له مشر عبدالاحمد محمديار سره د بېنوا ويبپاڼي مرکه    
 
١٥_ بېنوا په اروپا کي د افغاني کلتوري اوفرهنګي ټولنو ګډه جرګه د فرانکفورټ په ښار کي يوه پراخه غونډه او د فاتحې مراسم جوړوي !  بېنوا ويبپاڼي د ښاغلي محمد عاشق  غريب سره دغونډي په څرنګوالي په اړه مرکه کړې ده  ، دلته يې واورئ .  
 
١٦_ د ارواښاد اکاډيميسن پوهاند علامه عبدالشکور رشاد د مړيني په اړه د ازادۍ راډيو هم د يو شمير نورو په شان  يو ساعته  ( تر شنه اسمان لاندي ) ادبي او کلتوري  خپرونه د ارواښاد رشاد صاحب لپاره ځانګړې کړې وه . په دې خپرونه کي چي د ارواښاد رشاد صاحب خاورو ته د سپارلو پر وخت ژوندۍ خپريدل . په دې خپرونه کښي ميلمانه دغه ښاغلي دي : حبيب الله رفيع ( کابل ) عبدالله بختاني ( ننګرهار ) او معصوم هوتک د کاناډا څخه . لومړی نيم ساعت            دوهم نيم ساعت تر پايه     
 
١٧_ دالمان ږغ راډيو سره د ارواښاد استاد رشاد په اړه د ښاغلي زرين انځور مرکه  تاسو يې خپل کمپيوټر ته هم کښته کولای شئ . 
١٨
_د هيواد د نوميالي ليکوال ، څېړونکي، کره کتونکي او په اروپا کښي د افغاني کلتوري ټولنو د ګډي جرګې د مشر ښاغلي زرين انځور وينا  
 
١٩_ د ٢٠٠٤ کال د ډسمبر ١٢مه نېټه ( فرانکفورټ ) ښاغلی عبدالوهاب سرتير په ږغ کښي 
 
٢٠_  ", دنړۍ په مطبوعاتوکي د علامه رشاد په اړه خپري شوي مرکې او راپورونه په ږغ کښي
290,,"
",
291,,"
",
292,,"
",
293,,"
",
294,,"
",
295,دافغانستان دکلتوري ودې ټولنه جرمني,"
 
 د ٢٠٠٤ کال د نومبر ٢٦
جرمني ، د کولن ښار
 
 
 
په ډېرې خواشينۍ سره خبر شولو چې د افغانستان د پوهنې ځلنده څېره او د وطن د معارف يو نوميالی خدمتګار ډاکټرعلي احمد پوپل د جرمني د اسن په ښار کې له دې فاني نړۍ څخه سترګې پټې کړې .
انا لله و انا اليه راجعون
ارواښاد ډاکټر علي احمد پوپل  په افغانستان کې د نوي او عصري  معارف له هغو مخکښو خدمتګارانو څخه و چې په ډېرو پېچلو حالاتو او شرايطو کې يې د وطن د بې وځلو بچو د ښې روزنې لپاره بنسټيزې هلې ځلې وکړې . د هغه په پاملرنه د لومړي ځل لپاره په کابل ښار کې په پښتو ژبه د زده کړې دوه لېسې جوړې شوې او قبايلي  او د هېواد دلېرې پرتو سيموکوچنيانو او ځوانانو د دې امکان پيدا کړ چې د خپل هېواد په پلازمېنه کې په خپله ژبه زده کړې وکړي . د دومره اوږدو کلونو په دوران کې د اولس دغه حق ته بيا کومه اساسي توجه ونه شوه او په پلازمېنه کې بل داسې ښوونځی تر اوسه پورې ﻻ نه دی جوړ شوی .
 
هغه د افغانستان د ټولو سيمو او د ټول افغان اولس د بچو متوازنې ښوونې او روزنې ته خپله عمده پاملرنه ورواړوله او په دې توګه يې د افغانستان د پوهنې د ودې په تاريخ کې خپل نوم په زرينو کرښو وليکه .
 
د وطن د دغه حقدار خدمتګار يادونه به د وطن د ربښتينو بچو په يادونو او د هېواد د تاريخ په حافظه کې د تل لپاره ژوندي وي .
هغوی ته له لويه خدايه دفردوس جنت  هيله کوو، کورنۍ او د هېواد دمعارف له ټولو منسوبينو سره په دې غم کې ځانونه شريک بولو .
 
په درناوي
 
د افغانستان د کلتوري ودې ټولنې د مشرتابه جرګه
 
 
  ",د نوميالي شخصيت ډاکټر علي احمد پوپل د مړينې له کبله د افغانستان د کلتوري ودې ټولنې پيغام 
